tic,fyear,sale,ni,act,lct,invt,profit_margin,profit_margin_pct,quick_ratio,current_ratio
UBER,2019,14147.0,-8506.0,13925.0,5639.0,0.0,-0.6012582172898848,-60.125821728988484,2.4694094697641424,2.4694094697641424
UBER,2020,11166.0,-6768.0,9882.0,6865.0,0.0,-0.6061257388500806,-60.61257388500806,1.4394756008739986,1.4394756008739986
UBER,2021,18055.0,-496.0,8819.0,9024.0,0.0,-0.02747161451121573,-2.747161451121573,0.9772828014184397,0.9772828014184397
UBER,2022,31974.0,-9141.0,9249.0,8853.0,0.0,-0.2858885344342278,-28.588853443422778,1.0447305997966791,1.0447305997966791
UBER,2023,37281.0,1887.0,11297.0,9454.0,0.0,0.0506155950752394,5.06155950752394,1.194943939073408,1.194943939073408
UBER,2024,43978.0,9856.0,12245.0,11476.0,0.0,0.224112056028014,22.411205602801402,1.06700941094458,1.06700941094458
